name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Iron Leaves,2023-04,Psyblade,96.632,Leaf Blade,92.302,Close Combat,74.512,Swords Dance,46.121,Trailblaze,19.215,Night Slash,18.662,Taunt,15.958,Wild Charge,10.968,Electric Terrain,7.020,Other,18.610,,,,,,,,,,,,,,,,
Iron Treads,2023-04,Earthquake,98.947,Megahorn,68.928,Iron Head,55.829,Stone Edge,48.180,Heavy Slam,44.349,Ice Spinner,23.884,Knock Off,18.702,Rock Slide,14.537,Substitute,6.959,Other,19.685,,,,,,,,,,,,,,,,
Scizor,2023-04,Bullet Punch,99.423,Close Combat,95.539,Swords Dance,58.486,Pounce,40.867,Counter,35.355,X-Scissor,24.343,Trailblaze,13.190,Aerial Ace,9.078,Thief,4.875,Other,18.844,,,,,,,,,,,,,,,,
Iron Jugulis,2023-04,Dark Pulse,99.463,Hurricane,95.138,Fire Blast,71.253,Knock Off,30.846,Snarl,29.827,Flamethrower,18.528,Earth Power,17.149,Taunt,12.188,Focus Blast,8.484,Other,17.123,,,,,,,,,,,,,,,,
Sableye,2023-04,Disable,93.068,Recover,87.774,Encore,47.412,Trick,44.871,Protect,37.265,Fling,34.466,Will-O-Wisp,13.364,Night Shade,11.641,Metal Burst,9.887,Taunt,7.326,Other,12.926,,,,,,,,,,,,,,
Wo-Chien,2023-04,Leech Seed,75.624,Leaf Storm,63.714,Dark Pulse,61.710,Substitute,49.624,Protect,36.347,Giga Drain,21.642,Taunt,20.843,Mud Shot,15.489,Ruination,13.913,Foul Play,11.972,Snarl,6.354,Reflect,6.023,Other,16.744,,,,,,,,,,
Roaring Moon,2023-04,Outrage,78.775,Crunch,60.479,Earthquake,57.531,Acrobatics,53.025,Iron Head,39.092,Dragon Dance,34.633,Substitute,17.860,Throat Chop,16.750,Dragon Claw,10.218,Taunt,7.552,Giga Impact,3.586,Fire Fang,2.943,Other,17.556,,,,,,,,,,
Cetitan,2023-04,Icicle Crash,98.452,Earthquake,78.920,Superpower,56.509,Play Rough,56.419,Ice Shard,43.755,Heavy Slam,43.297,Liquidation,20.729,Other,1.920,,,,,,,,,,,,,,,,,,,,
Avalugg,2023-04,Avalanche,94.773,Body Press,84.593,Heavy Slam,83.029,Mirror Coat,75.208,Earthquake,30.832,Rock Slide,5.842,Stone Edge,5.169,Recover,4.880,Other,15.675,,,,,,,,,,,,,,,,,,
Garganacl,2023-04,Salt Cure,83.106,Recover,79.782,Iron Defense,47.232,Body Press,42.754,Protect,38.329,Earthquake,26.070,Avalanche,21.582,Stone Edge,16.856,Heavy Slam,13.147,Curse,4.814,Substitute,4.656,Sandstorm,4.117,Other,17.555,,,,,,,,,,
Farigiraf,2023-04,Hyper Beam,95.729,Thunderbolt,85.512,Psyshock,80.672,Hyper Voice,60.419,Nasty Plot,24.551,Twin Beam,16.261,Shadow Ball,10.993,Psychic,10.032,Other,15.830,,,,,,,,,,,,,,,,,,
Rotom-Wash,2023-04,Hydro Pump,99.842,Thunderbolt,93.716,Will-O-Wisp,57.849,Trick,40.458,Nasty Plot,38.557,Rest,34.475,Shadow Ball,12.702,Volt Switch,4.545,Other,17.856,,,,,,,,,,,,,,,,,,
Talonflame,2023-04,Brave Bird,89.990,Flare Blitz,78.857,Fly,50.955,Steel Wing,36.448,Hurricane,33.430,Taunt,15.382,Giga Impact,13.531,Flamethrower,12.761,Roost,11.877,Overheat,10.336,Air Slash,9.809,Will-O-Wisp,9.520,U-turn,5.923,Flame Charge,5.441,Other,15.741,,,,,,
Sandy Shocks,2023-04,Earth Power,99.412,Iron Defense,43.135,Body Press,43.080,Discharge,41.921,Thunderbolt,40.571,Power Gem,38.111,Mirror Coat,29.802,Thunder,18.243,Hyper Beam,18.118,Metal Sound,12.788,Other,14.819,,,,,,,,,,,,,,
Clodsire,2023-04,Recover,94.990,Toxic,87.623,Counter,74.309,Amnesia,61.956,Earthquake,37.956,Protect,7.495,Gunk Shot,7.050,Curse,5.201,Poison Jab,5.046,Other,18.374,,,,,,,,,,,,,,,,
Baxcalibur,2023-04,Earthquake,74.214,Glaive Rush,72.866,Icicle Crash,55.706,Ice Shard,46.924,Icicle Spear,37.632,Iron Head,32.626,Outrage,22.192,Dragon Dance,18.803,Swords Dance,14.858,Dragon Claw,3.143,Zen Headbutt,2.727,Other,18.310,,,,,,,,,,,,
Tyranitar,2023-04,Crunch,88.629,Stone Edge,86.894,Heavy Slam,86.504,Earthquake,46.188,Outrage,32.816,Bulldoze,16.712,Iron Head,9.295,Rock Tomb,8.764,Payback,7.915,Other,16.284,,,,,,,,,,,,,,,,
Ceruledge,2023-04,Bitter Blade,97.772,Shadow Sneak,70.350,Close Combat,53.607,Swords Dance,33.273,Shadow Claw,32.564,Bulk Up,22.209,Endure,15.389,Dragon Claw,9.559,Iron Head,9.372,Phantom Force,8.524,Will-O-Wisp,7.254,Psycho Cut,6.024,Brick Break,4.680,Taunt,3.279,Poison Jab,3.179,Flare Blitz,3.073,Other,19.890,,
Breloom,2023-04,Mach Punch,78.534,Bullet Seed,77.792,Gunk Shot,33.550,Close Combat,31.702,Rock Tomb,23.679,Leech Seed,15.082,Drain Punch,12.898,Protect,12.202,Aerial Ace,12.158,Zen Headbutt,11.821,Substitute,11.647,Low Kick,11.520,Swords Dance,10.904,Bulldoze,10.535,Bulk Up,8.840,Seed Bomb,6.532,Poison Jab,5.130,Focus Punch,2.576
Tinkaton,2023-04,Gigaton Hammer,99.762,Play Rough,95.822,Bulldoze,67.412,Encore,61.085,Swords Dance,23.877,Fake Out,8.616,Nothing,7.999,Ice Hammer,6.985,Knock Off,6.539,Substitute,4.451,Other,17.453,,,,,,,,,,,,,,
Slaking,2023-04,Giga Impact,97.924,Earthquake,87.826,Outrage,33.360,Play Rough,29.652,Hammer Arm,25.491,Throat Chop,20.589,Sucker Punch,20.326,Gunk Shot,15.755,Drain Punch,11.209,Low Kick,10.194,Wild Charge,7.479,Night Slash,7.056,Shadow Claw,5.415,Fire Punch,4.376,Body Slam,2.079,Heavy Slam,2.057,Other,19.212,,
Kilowattrel,2023-04,Roost,93.096,Feather Dance,92.085,Eerie Impulse,91.899,Air Slash,91.553,Charge Beam,5.217,Electro Ball,4.073,Hurricane,3.891,Other,18.186,,,,,,,,,,,,,,,,,,,,
Goodra,2023-04,Draco Meteor,93.632,Acid Spray,85.395,Counter,72.733,Flamethrower,48.048,Earthquake,26.355,Fire Blast,19.633,Sludge Bomb,11.380,Chilling Water,5.629,Thunderbolt,5.151,Endure,4.471,Hydro Pump,3.995,Power Whip,3.414,Thunder Punch,3.388,Other,16.777,,,,,,,,
Maushold,2023-04,Population Bomb,99.956,Tidy Up,45.857,Encore,45.842,Tickle,35.519,Substitute,28.967,Bullet Seed,22.825,Bite,20.738,Crunch,14.292,Play Rough,12.519,Aerial Ace,9.076,Protect,8.779,Taunt,6.948,Trailblaze,6.920,Seed Bomb,6.433,Low Kick,6.310,Shadow Claw,5.489,Chilling Water,3.485,Super Fang,3.392
Haxorus,2023-04,Outrage,96.929,Earthquake,67.063,Close Combat,67.037,Poison Jab,32.709,First Impression,27.653,Swords Dance,26.927,Taunt,21.410,Iron Tail,21.173,Iron Head,16.505,Dragon Dance,4.789,Other,17.804,,,,,,,,,,,,,,
Zoroark-Hisui,2023-04,Bitter Malice,53.520,Flamethrower,50.922,Hyper Beam,47.911,Shadow Ball,42.707,Focus Blast,37.095,Hyper Voice,36.012,Sludge Bomb,26.048,Grass Knot,19.117,Dark Pulse,13.809,Trick,13.080,Taunt,11.909,Psychic,8.651,Will-O-Wisp,7.978,Substitute,7.156,Nasty Plot,4.628,Other,19.458,,,,
Gastrodon,2023-04,Recover,77.952,Counter,60.614,Amnesia,55.629,Surf,44.792,Clear Smog,42.693,Mirror Coat,33.197,Acid Armor,30.767,Chilling Water,24.700,Earth Power,13.147,Other,16.509,,,,,,,,,,,,,,,,
Torkoal,2023-04,Solar Beam,94.852,Overheat,92.336,Earth Power,76.550,Lava Plume,38.239,Shell Smash,31.191,Flamethrower,24.936,Heat Wave,23.257,Other,18.639,,,,,,,,,,,,,,,,,,,,
Hatterene,2023-04,Draining Kiss,71.339,Calm Mind,51.669,Mystical Fire,47.905,Psychic,47.231,Psyshock,35.314,Dazzling Gleam,32.887,Giga Drain,21.224,Shadow Ball,20.785,Trick Room,18.053,Reflect,17.151,Stored Power,13.578,Nuzzle,7.688,Other,15.176,,,,,,,,,,
Gallade,2023-04,Sacred Sword,89.066,Psycho Cut,88.131,Leaf Blade,68.751,Night Slash,36.894,Shadow Sneak,15.685,Knock Off,15.301,Aqua Cutter,13.536,Zen Headbutt,9.316,Trick,8.751,X-Scissor,7.235,Nothing,6.521,Encore,6.175,Close Combat,5.257,Substitute,4.642,Trick Room,3.094,Swords Dance,2.826,Other,18.821,,
Dragalge,2023-04,Draco Meteor,98.315,Gunk Shot,90.898,Protect,48.122,Toxic,47.096,Mud Shot,40.267,Acid Spray,40.267,Sludge Bomb,13.063,Outrage,4.986,Other,16.986,,,,,,,,,,,,,,,,,,
Slither Wing,2023-04,Close Combat,95.688,First Impression,54.203,Bulk Up,50.995,Acrobatics,44.803,Flare Blitz,38.257,Earthquake,27.087,Morning Sun,23.089,Leech Life,20.745,Dual Wingbeat,15.812,Nothing,9.321,Other,19.999,,,,,,,,,,,,,,
Gengar,2023-04,Shadow Ball,85.625,Sludge Bomb,85.622,Trick,59.590,Disable,55.857,Focus Blast,22.173,Dazzling Gleam,20.600,Will-O-Wisp,11.675,Thunderbolt,11.635,Hex,11.512,Taunt,6.335,Reflect Type,6.163,Energy Ball,3.804,Other,19.409,,,,,,,,,,
Toxapex,2023-04,Toxic,81.414,Recover,77.885,Baneful Bunker,65.529,Chilling Water,24.428,Venoshock,16.970,Haze,16.715,Liquidation,15.711,Infestation,15.264,Sludge Bomb,12.740,Surf,11.678,Gunk Shot,10.424,Protect,10.160,Ice Beam,8.678,Hydro Pump,5.180,Substitute,4.331,Poison Jab,3.551,Other,19.343,,
Typhlosion,2023-04,Shadow Ball,73.851,Eruption,71.257,Focus Blast,69.796,Extrasensory,42.637,Blast Burn,31.576,Fire Blast,29.114,Endure,25.306,Flamethrower,17.761,Will-O-Wisp,13.215,Earthquake,4.639,Overheat,3.782,Other,17.067,,,,,,,,,,,,
Samurott,2023-04,Hydro Cannon,74.406,Icy Wind,60.028,Substitute,59.026,Encore,46.331,Knock Off,22.119,Aqua Jet,20.825,Chilling Water,14.167,Swords Dance,13.821,Grass Knot,12.782,Ice Beam,12.538,Air Slash,10.574,Megahorn,9.035,Aqua Tail,7.352,Aqua Cutter,6.692,Razor Shell,5.577,Hydro Pump,4.797,Other,19.930,,
Glimmora,2023-04,Sludge Wave,82.862,Earth Power,67.584,Power Gem,54.235,Energy Ball,50.392,Acid Spray,47.228,Toxic,31.751,Spiky Shield,16.356,Substitute,13.167,Mud Shot,9.235,Hyper Beam,5.429,Dazzling Gleam,3.895,Other,17.865,,,,,,,,,,,,
Rotom-Heat,2023-04,Overheat,98.810,Trick,68.298,Rest,54.295,Discharge,47.928,Will-O-Wisp,30.735,Nasty Plot,28.058,Thunderbolt,27.529,Thunder,24.663,Other,19.682,,,,,,,,,,,,,,,,,,
Blissey,2023-04,Soft-Boiled,90.441,Seismic Toss,74.192,Trick,57.284,Ice Beam,50.348,Calm Mind,30.376,Thunderbolt,20.724,Shadow Ball,16.649,Grass Knot,13.464,Hyper Beam,9.647,Thunder Wave,6.501,Protect,5.395,Thunder,2.967,Dazzling Gleam,2.560,Other,19.452,,,,,,,,
Grafaiai,2023-04,Encore,78.670,Toxic,64.586,Copycat,55.715,Dig,48.791,Taunt,24.727,Protect,23.543,Substitute,21.440,Gunk Shot,17.180,Poison Jab,12.511,Switcheroo,9.735,Giga Impact,9.191,Endure,9.068,Swagger,8.268,Other,16.573,,,,,,,,
Eelektross,2023-04,Acid Spray,91.590,Flamethrower,91.495,Giga Drain,90.706,Thunderbolt,90.574,Dragon Claw,4.418,Grass Knot,4.024,Liquidation,3.583,Acrobatics,2.402,Coil,2.393,Other,18.816,,,,,,,,,,,,,,,,
Quaquaval,2023-04,Aqua Step,80.220,Close Combat,50.061,Brave Bird,43.386,Encore,33.624,Low Kick,31.559,Counter,31.020,Wave Crash,24.792,Ice Spinner,16.926,Aqua Jet,16.666,Bulk Up,9.157,Brick Break,8.791,Reversal,7.789,Endure,7.570,Roost,7.082,Swords Dance,5.463,Giga Impact,5.067,Aerial Ace,4.292,Other,16.536
Brambleghast,2023-04,Leech Seed,98.488,Protect,97.803,Substitute,94.850,Disable,94.438,Other,14.422,,,,,,,,,,,,,,,,,,,,,,,,,,
Hydreigon,2023-04,Draco Meteor,97.235,Dark Pulse,78.192,Earth Power,50.607,Fire Blast,35.263,Flamethrower,31.829,Hydro Pump,21.316,Nasty Plot,16.148,Surf,15.932,Flash Cannon,13.617,Heat Wave,7.382,Rest,3.847,Sleep Talk,3.847,Substitute,3.228,Outrage,2.766,Other,18.791,,,,,,
Salazzle,2023-04,Protect,57.230,Encore,55.291,Toxic,48.572,Disable,41.201,Fake Out,27.783,Sludge Bomb,27.342,Overheat,26.786,Substitute,25.524,Flamethrower,22.374,Will-O-Wisp,11.574,Dragon Pulse,10.675,Hyper Voice,9.518,Gunk Shot,9.056,Heat Wave,8.940,Other,18.134,,,,,,
Espeon,2023-04,Shadow Ball,75.480,Psychic,75.101,Dazzling Gleam,74.398,Psyshock,67.206,Calm Mind,22.207,Trick,19.008,Morning Sun,15.790,Power Gem,11.937,Charm,10.044,Stored Power,7.603,Draining Kiss,5.087,Other,16.138,,,,,,,,,,,,
Tauros-Paldea-Blaze,2023-04,Close Combat,96.543,Earthquake,87.675,Flare Blitz,86.516,Wild Charge,38.778,Double Kick,21.145,Outrage,12.452,Raging Bull,12.155,Bulk Up,10.828,Will-O-Wisp,10.578,Iron Head,7.239,Other,16.092,,,,,,,,,,,,,,
Staraptor,2023-04,Brave Bird,99.900,Close Combat,96.998,Double-Edge,87.615,Quick Attack,49.674,U-turn,30.752,Giga Impact,20.390,Other,14.671,,,,,,,,,,,,,,,,,,,,,,
Scovillain,2023-04,Overheat,96.130,Leaf Storm,90.966,Will-O-Wisp,90.149,Sunny Day,84.881,Stomping Tantrum,11.878,Flamethrower,8.192,Other,17.804,,,,,,,,,,,,,,,,,,,,,,
Revavroom,2023-04,Gunk Shot,99.718,Spin Out,98.152,Shift Gear,92.809,Magnet Rise,45.855,Substitute,18.651,Bulldoze,17.006,Overheat,9.974,Other,17.833,,,,,,,,,,,,,,,,,,,,
Pelipper,2023-04,Hurricane,99.532,Ice Beam,70.407,Hydro Pump,70.021,Surf,55.092,Hyper Beam,25.746,Blizzard,25.666,Chilling Water,16.366,Protect,12.601,Tera Blast,11.191,Other,13.378,,,,,,,,,,,,,,,,
Ursaring,2023-04,Swords Dance,79.362,Giga Impact,71.271,Earthquake,47.864,Close Combat,41.220,Counter,39.445,Thrash,19.609,Gunk Shot,19.207,Rock Tomb,15.951,Trailblaze,12.292,Low Kick,11.520,Avalanche,5.720,Facade,5.637,Play Rough,5.139,Stone Edge,3.415,Crunch,3.247,Other,19.100,,,,
Charizard,2023-04,Hurricane,66.806,Blast Burn,55.871,Substitute,50.059,Flamethrower,37.758,Will-O-Wisp,37.022,Focus Blast,28.706,Dragon Pulse,21.697,Air Slash,20.780,Overheat,12.998,Hyper Beam,11.171,Earthquake,6.028,Flare Blitz,4.923,Dragon Claw,4.886,Fire Blast,4.219,Rock Slide,3.899,Endure,3.373,Flame Charge,2.548,Acrobatics,2.349
Arboliva,2023-04,Leech Seed,52.320,Protect,49.775,Strength Sap,45.530,Earth Power,36.259,Giga Drain,33.017,Dazzling Gleam,32.044,Hyper Voice,27.971,Energy Ball,22.348,Substitute,21.160,Leaf Storm,17.276,Hyper Beam,16.892,Petal Dance,13.070,Mirror Coat,12.871,Other,19.467,,,,,,,,
Salamence,2023-04,Outrage,65.285,Earthquake,56.946,Hurricane,36.145,Draco Meteor,34.624,Dual Wingbeat,32.105,Hydro Pump,30.069,Iron Head,29.176,Fire Blast,25.907,Fly,21.820,Fire Fang,21.547,Dragon Dance,9.383,Stone Edge,8.887,Flamethrower,7.154,Dragon Claw,4.366,Other,16.586,,,,,,
Grimmsnarl,2023-04,Play Rough,85.657,Sucker Punch,79.761,Taunt,66.653,Bulk Up,63.180,Trick,23.153,Fire Punch,14.464,Spirit Break,10.398,False Surrender,8.356,Crunch,6.039,Protect,3.977,Torment,3.725,Drain Punch,3.237,Fake Out,3.034,Light Screen,2.772,Reflect,2.588,Leech Life,2.538,Swagger,1.997,Other,18.472
Vaporeon,2023-04,Surf,67.834,Calm Mind,64.078,Acid Armor,62.405,Rest,61.292,Hydro Pump,34.596,Shadow Ball,33.485,Hyper Voice,21.732,Blizzard,21.722,Ice Beam,13.894,Other,18.962,,,,,,,,,,,,,,,,
Mudsdale,2023-04,Earthquake,99.695,Heavy Slam,98.803,Body Press,84.205,Counter,61.206,Stone Edge,36.514,Other,19.576,,,,,,,,,,,,,,,,,,,,,,,,
Forretress,2023-04,Gyro Ball,64.914,Earthquake,58.076,Body Press,52.544,Rock Slide,35.568,Heavy Slam,35.552,Iron Defense,34.895,Rest,29.258,Pin Missile,24.820,Curse,13.220,Counter,10.248,Ice Spinner,7.307,Struggle Bug,7.301,Giga Drain,4.824,Thunder Wave,3.408,Other,18.065,,,,,,
Chansey,2023-04,Soft-Boiled,99.860,Seismic Toss,98.458,Thunder Wave,56.232,Shadow Ball,40.149,Charm,22.879,Calm Mind,19.724,Protect,14.911,Skill Swap,11.034,Copycat,10.483,Thunder Punch,6.617,Other,19.653,,,,,,,,,,,,,,
Florges,2023-04,Moonblast,96.936,Calm Mind,70.266,Chilling Water,46.926,Synthesis,46.833,Psychic,28.527,Copycat,20.978,Stored Power,18.996,Petal Dance,18.437,Skill Swap,13.062,Disarming Voice,12.435,Giga Drain,7.443,Other,19.160,,,,,,,,,,,,
Abomasnow,2023-04,Leaf Storm,81.150,Blizzard,67.371,Ice Shard,53.857,Chilling Water,37.972,Leech Seed,36.596,Protect,33.050,Substitute,31.620,Giga Drain,25.695,Aurora Veil,21.674,Other,11.014,,,,,,,,,,,,,,,,
Brute Bonnet,2023-04,Sucker Punch,96.256,Bullet Seed,65.151,Close Combat,63.389,Outrage,61.506,Payback,36.712,Seed Bomb,29.300,Crunch,26.169,Stun Spore,5.245,Other,16.271,,,,,,,,,,,,,,,,,,
Umbreon,2023-04,Foul Play,98.911,Moonlight,98.351,Snarl,94.618,Charm,77.530,Taunt,15.822,Other,14.768,,,,,,,,,,,,,,,,,,,,,,,,
Amoonguss,2023-04,Giga Drain,65.089,Sludge Bomb,57.640,Protect,37.413,Clear Smog,34.462,Toxic,33.028,Pollen Puff,31.842,Synthesis,24.362,Leaf Storm,17.411,Stun Spore,17.295,Foul Play,17.093,Hex,15.009,Energy Ball,12.239,Body Slam,7.897,Stomping Tantrum,4.344,Nothing,3.935,Substitute,3.638,Other,17.302,,
Gyarados,2023-04,Waterfall,74.346,Earthquake,71.335,Outrage,51.298,Dragon Dance,25.917,Avalanche,24.793,Iron Head,23.138,Ice Fang,22.764,Aqua Tail,18.863,Stone Edge,15.903,Thunder Wave,10.642,Thunderbolt,6.066,Taunt,5.977,Crunch,5.423,Hydro Pump,5.332,Chilling Water,5.013,Hurricane,4.948,Fire Blast,4.482,Rest,3.576
Toxtricity,2023-04,Overdrive,91.428,Boomburst,62.324,Sludge Bomb,47.138,Acid Spray,40.675,Encore,36.819,Gunk Shot,29.111,Shift Gear,28.741,Hex,15.268,Charge Beam,5.557,Nuzzle,4.702,Volt Switch,4.317,Taunt,4.141,Brick Break,3.712,Snarl,3.459,Substitute,3.269,Other,19.338,,,,
Lokix,2023-04,First Impression,95.430,Sucker Punch,92.703,Axe Kick,82.156,Leech Life,45.292,Lunge,33.787,Throat Chop,19.772,Taunt,6.915,X-Scissor,4.431,Other,19.514,,,,,,,,,,,,,,,,,,
Bisharp,2023-04,Sucker Punch,85.926,Iron Head,81.475,Night Slash,66.665,Swords Dance,61.325,Shadow Claw,13.200,Metal Burst,13.011,Brick Break,12.395,Poison Jab,11.404,Taunt,10.678,Stone Edge,10.215,Substitute,8.547,Protect,5.679,Other,19.479,,,,,,,,,,
Orthworm,2023-04,Body Press,97.567,Iron Defense,72.078,Metal Burst,46.944,Heavy Slam,42.311,Earthquake,42.185,Protect,39.947,Iron Head,14.467,Rest,13.851,Sleep Talk,8.321,Coil,6.391,Other,15.937,,,,,,,,,,,,,,
Ditto,2023-04,Nothing,300.000,Transform,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-04,Icicle Spear,89.125,Rock Blast,76.912,Shell Smash,61.656,Liquidation,30.214,Protect,23.644,Drill Run,17.583,Ice Shard,14.509,Razor Shell,12.914,Poison Jab,12.267,Waterfall,11.430,Hydro Pump,10.157,Whirlpool,7.966,Aqua Ring,7.639,Iron Defense,7.608,Other,16.378,,,,,,
Squawkabilly,2023-04,Brave Bird,99.825,Giga Impact,53.638,Double-Edge,51.928,Aerial Ace,46.900,Fly,45.768,Foul Play,45.554,U-turn,43.880,Other,12.507,,,,,,,,,,,,,,,,,,,,
Hawlucha,2023-04,Endure,65.541,Acrobatics,59.075,Reversal,44.608,Swords Dance,41.776,Brave Bird,38.848,Close Combat,25.991,Encore,19.216,Cross Chop,16.945,Fire Punch,14.307,Drain Punch,11.389,Substitute,10.050,Zen Headbutt,9.378,Iron Head,6.726,Poison Jab,6.596,Taunt,5.282,Stone Edge,4.406,Other,19.867,,
Decidueye,2023-04,Leaf Blade,84.531,Shadow Sneak,47.617,Spirit Shackle,37.846,Phantom Force,31.247,Low Sweep,29.348,Roost,20.642,Night Shade,18.824,Frenzy Plant,16.271,Brave Bird,16.008,Knock Off,13.583,Low Kick,12.551,Shadow Ball,11.894,Shadow Claw,11.859,Leaf Storm,11.480,Hurricane,8.903,Substitute,4.215,Energy Ball,3.894,Other,19.288
Tauros-Paldea-Aqua,2023-04,Close Combat,94.767,Wave Crash,88.730,Bulk Up,57.409,Earthquake,43.714,Wild Charge,40.059,Outrage,25.002,Substitute,11.786,Raging Bull,10.667,Trailblaze,8.190,Other,19.676,,,,,,,,,,,,,,,,
Klefki,2023-04,Calm Mind,82.397,Iron Defense,81.482,Flash Cannon,40.295,Rest,34.559,Stored Power,33.172,Magnet Rise,29.699,Draining Kiss,27.636,Foul Play,11.048,Reflect,9.758,Protect,8.816,Substitute,8.800,Tera Blast,8.775,Dazzling Gleam,6.824,Other,16.738,,,,,,,,
Rotom-Mow,2023-04,Leaf Storm,99.792,Thunderbolt,86.526,Nasty Plot,68.427,Will-O-Wisp,63.051,Trick,37.132,Shadow Ball,26.745,Other,18.327,,,,,,,,,,,,,,,,,,,,,,
Sudowoodo,2023-04,Head Smash,98.262,Earthquake,75.517,Wood Hammer,75.408,Counter,71.379,Sucker Punch,41.699,Ice Punch,25.615,Other,12.120,,,,,,,,,,,,,,,,,,,,,,
Indeedee,2023-04,Drain Punch,72.808,Psychic,65.272,Play Rough,37.856,Protect,34.954,Imprison,34.952,Zen Headbutt,34.699,Take Down,28.801,Hyper Voice,27.065,Energy Ball,25.350,Psyshock,20.431,Other,17.812,,,,,,,,,,,,,,
Clawitzer,2023-04,Aura Sphere,76.839,Dark Pulse,64.143,Dragon Pulse,62.087,Hydro Pump,50.390,Water Pulse,49.570,Sludge Bomb,38.224,Mud Shot,36.706,Ice Beam,11.245,Other,10.796,,,,,,,,,,,,,,,,,,
Iron Thorns,2023-04,Wild Charge,87.930,Earthquake,62.544,Stone Edge,47.592,Rock Blast,35.166,Ice Punch,25.247,Thunder Punch,24.765,Dragon Dance,19.766,Pin Missile,15.490,Heavy Slam,11.630,Electric Terrain,11.232,Body Press,10.798,Bulldoze,8.409,Rock Tomb,7.547,Taunt,7.178,Charge,4.493,Iron Defense,4.493,Other,15.722,,
Muk,2023-04,Poison Jab,59.620,Drain Punch,53.804,Shadow Sneak,50.511,Gunk Shot,38.766,Fire Punch,36.420,Thunder Punch,36.361,Body Slam,34.038,Ice Punch,29.004,Dig,25.278,Facade,9.110,Acid Armor,7.760,Other,19.328,,,,,,,,,,,,
Lilligant,2023-04,Quiver Dance,99.430,Leaf Storm,93.843,Encore,93.683,Petal Dance,81.444,Synthesis,18.941,Other,12.659,,,,,,,,,,,,,,,,,,,,,,,,
Lucario,2023-04,Close Combat,61.498,Meteor Mash,49.464,Earthquake,40.560,Poison Jab,36.722,Aura Sphere,26.945,Flash Cannon,22.019,Dark Pulse,20.837,Bullet Punch,19.155,Extreme Speed,17.126,Dragon Pulse,10.500,Focus Blast,9.736,Swords Dance,8.903,Psychic,8.481,Calm Mind,7.719,High Jump Kick,7.143,Ice Punch,6.686,Steel Beam,6.675,Agility,4.761
Bronzong,2023-04,Rest,84.294,Iron Defense,75.135,Calm Mind,73.906,Stored Power,64.714,Body Press,15.980,Gyro Ball,14.471,Trick,11.319,Earthquake,8.962,Sleep Talk,7.209,Confuse Ray,6.832,Substitute,5.980,Night Shade,5.970,Ice Spinner,5.564,Other,19.663,,,,,,,,
Slowking,2023-04,Surf,53.529,Fire Blast,49.155,Ice Beam,41.201,Chilling Water,28.080,Slack Off,27.404,Psychic,25.503,Nasty Plot,22.258,Disable,21.373,Hydro Pump,21.096,Flamethrower,17.971,Focus Blast,17.878,Trick,17.582,Psyshock,12.483,Calm Mind,11.592,Stored Power,9.372,Iron Defense,4.609,Other,18.912,,
Medicham,2023-04,Zen Headbutt,89.975,Bullet Punch,44.683,Fake Out,41.696,High Jump Kick,38.706,Close Combat,36.867,Poison Jab,29.939,Substitute,28.174,Thunder Punch,14.842,Bulk Up,13.833,Body Slam,13.783,Axe Kick,10.660,Psycho Cut,9.801,Ice Punch,9.234,Other,17.808,,,,,,,,
Weavile,2023-04,Night Slash,55.835,Ice Spinner,35.849,Icicle Crash,33.401,Ice Shard,33.158,Substitute,31.784,Protect,20.930,Spite,20.418,Fake Out,20.333,Brick Break,19.093,Taunt,15.369,Swords Dance,10.056,Shadow Claw,9.631,Ice Beam,9.287,Dark Pulse,9.139,X-Scissor,8.651,Fake Tears,8.455,Hyper Beam,8.098,Endure,7.410
Tropius,2023-04,Leech Seed,98.782,Protect,96.052,Substitute,92.787,Air Slash,28.711,Giga Drain,28.072,Earthquake,22.169,Synthesis,15.601,Other,17.826,,,,,,,,,,,,,,,,,,,,
Polteageist,2023-04,Shell Smash,63.315,Shadow Ball,61.624,Stored Power,54.778,Strength Sap,49.827,Calm Mind,33.799,Will-O-Wisp,33.143,Hex,29.540,Tera Blast,18.735,Giga Drain,13.210,Psychic,12.178,Endure,11.275,Other,18.575,,,,,,,,,,,,
Noivern,2023-04,Draco Meteor,93.134,Hurricane,88.726,Flamethrower,58.094,Air Slash,30.213,Boomburst,26.756,Roost,22.328,Focus Blast,22.194,Taunt,21.288,Heat Wave,11.480,Dragon Pulse,4.915,U-turn,4.600,Other,16.270,,,,,,,,,,,,
Hariyama,2023-04,Bullet Punch,94.067,Fake Out,78.000,Close Combat,66.536,Headlong Rush,57.298,Drain Punch,29.274,Knock Off,18.407,Facade,13.655,Protect,13.193,Ice Punch,5.808,Detect,3.158,Fire Punch,2.845,Other,17.759,,,,,,,,,,,,
Houndstone,2023-04,Rest,95.334,Disable,60.423,Trick,59.303,Facade,44.238,Phantom Force,41.439,Will-O-Wisp,38.299,Body Press,32.542,Shadow Sneak,15.187,Other,13.235,,,,,,,,,,,,,,,,,,
