name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Salazzle,2023-03,Toxic,83.659,Flamethrower,69.665,Substitute,58.373,Protect,52.157,Sludge Bomb,37.491,Knock Off,13.878,Overheat,13.238,Tera Blast,12.053,Nasty Plot,11.990,Fire Blast,9.408,Dragon Pulse,8.472,Toxic Spikes,7.393,Encore,7.041,Other,15.183,,,,,,,,
Palossand,2023-03,Shore Up,93.733,Shadow Ball,93.311,Stealth Rock,92.280,Iron Defense,56.406,Chilling Water,22.526,Earth Power,14.689,Stockpile,4.879,Giga Drain,4.556,Other,17.620,,,,,,,,,,,,,,,,,,
Cryogonal,2023-03,Freeze-Dry,99.774,Tera Blast,59.346,Rapid Spin,54.132,Flash Cannon,53.697,Ancient Power,50.126,Recover,25.212,Ice Beam,18.419,Chilling Water,8.082,Haze,7.407,Reflect,4.735,Other,19.068,,,,,,,,,,,,,,
Ursaring,2023-03,Facade,67.052,Close Combat,61.843,Earthquake,53.180,Crunch,52.752,Swords Dance,45.800,Thunder Punch,29.870,Trailblaze,21.358,Thrash,21.057,Sleep Talk,8.536,Rest,7.754,Ice Punch,6.262,Body Slam,4.223,Double-Edge,4.197,Other,16.117,,,,,,,,
Jolteon,2023-03,Thunderbolt,84.470,Tera Blast,70.145,Shadow Ball,65.344,Volt Switch,64.383,Calm Mind,40.510,Pin Missile,15.405,Thunder,12.262,Substitute,11.509,Hyper Voice,5.692,Copycat,5.321,Stored Power,5.190,Other,19.770,,,,,,,,,,,,
Electrode,2023-03,Taunt,94.378,Thunderbolt,81.097,Volt Switch,52.640,Electric Terrain,52.594,Explosion,52.373,Tera Blast,44.616,Light Screen,8.384,Other,13.919,,,,,,,,,,,,,,,,,,,,
Dudunsparce,2023-03,Roost,60.090,Glare,51.314,Boomburst,40.804,Flamethrower,28.206,Ice Beam,27.623,Earthquake,23.727,Headbutt,19.642,Thunder,18.743,Air Slash,17.810,Earth Power,14.690,Stealth Rock,14.319,Hex,12.429,Shadow Ball,11.278,Coil,10.428,Calm Mind,10.196,Dragon Rush,6.773,Agility,6.763,Fire Blast,5.250
Drifblim,2023-03,Shadow Ball,74.458,Strength Sap,53.874,Air Slash,52.224,Trick,44.983,Tera Blast,27.228,Endure,26.754,Stored Power,18.554,Will-O-Wisp,15.776,Defog,15.200,Destiny Bond,14.801,Explosion,8.855,Acrobatics,8.402,Calm Mind,7.406,Haze,5.404,Tailwind,5.218,Hex,5.090,Other,15.774,,
Mabosstiff,2023-03,Crunch,93.441,Destiny Bond,62.184,Play Rough,51.881,Comeuppance,46.774,Reversal,37.158,Facade,26.549,Payback,24.649,Taunt,15.913,Wild Charge,14.613,Fire Fang,9.237,Other,17.600,,,,,,,,,,,,,,
Eiscue,2023-03,Snowscape,58.020,Aurora Veil,52.373,Freeze-Dry,49.401,Surf,40.397,Belly Drum,37.747,Ice Spinner,35.415,Zen Headbutt,25.551,Liquidation,23.348,Substitute,18.765,Waterfall,14.973,Ice Punch,10.555,Head Smash,6.585,Iron Head,6.006,Icicle Crash,4.626,Other,16.236,,,,,,
Squawkabilly,2023-03,Brave Bird,99.590,Quick Attack,83.412,Facade,79.785,Tera Blast,78.849,U-turn,15.708,Double-Edge,9.580,Parting Shot,7.886,Final Gambit,6.514,Other,18.678,,,,,,,,,,,,,,,,,,
Bombirdier,2023-03,Stealth Rock,66.784,Knock Off,48.861,Roost,42.398,Sucker Punch,40.693,Acrobatics,39.012,Taunt,38.452,Stone Edge,25.544,Parting Shot,24.100,Hone Claws,23.466,Brave Bird,20.576,U-turn,8.882,Substitute,7.087,Other,14.144,,,,,,,,,,
Klawf,2023-03,Stone Edge,61.395,Knock Off,57.926,Crabhammer,55.517,Stealth Rock,53.135,Swords Dance,43.043,Substitute,39.774,Rock Blast,35.196,Endeavor,34.454,Other,19.560,,,,,,,,,,,,,,,,,,
Donphan,2023-03,Earthquake,97.960,Rapid Spin,94.257,Stealth Rock,66.415,Knock Off,64.545,Ice Shard,42.666,Ice Spinner,5.495,Endeavor,5.303,Body Press,4.400,Other,18.958,,,,,,,,,,,,,,,,,,
Pikachu,2023-03,Grass Knot,65.532,Thunderbolt,62.377,Surf,55.862,Nasty Plot,54.622,Volt Tackle,29.037,Volt Switch,26.515,Fake Out,18.588,Play Rough,13.769,Iron Tail,13.660,Tera Blast,11.404,Fling,9.907,Endure,7.349,Nuzzle,7.201,Wish,6.875,Other,17.304,,,,,,
Zangoose,2023-03,Night Slash,90.165,Close Combat,86.459,Facade,82.605,Quick Attack,80.002,Final Gambit,16.135,Body Slam,16.124,Swords Dance,10.108,Other,18.402,,,,,,,,,,,,,,,,,,,,
Dachsbun,2023-03,Wish,95.327,Protect,92.565,Body Press,92.204,Play Rough,75.332,Roar,14.339,Charm,9.855,Trailblaze,3.587,Other,16.790,,,,,,,,,,,,,,,,,,,,
Rotom-Mow,2023-03,Leaf Storm,99.122,Volt Switch,85.801,Trick,68.964,Thunderbolt,53.957,Tera Blast,21.174,Nasty Plot,16.156,Substitute,13.416,Shadow Ball,8.399,Will-O-Wisp,8.134,Discharge,6.262,Other,18.614,,,,,,,,,,,,,,
Samurott,2023-03,Knock Off,74.355,Swords Dance,73.439,Drill Run,73.323,Liquidation,72.509,Ice Beam,35.431,Hydro Pump,23.002,Grass Knot,22.996,Taunt,5.394,Other,19.551,,,,,,,,,,,,,,,,,,
Beartic,2023-03,Icicle Crash,98.099,Close Combat,77.115,Swords Dance,73.030,Liquidation,60.006,Earthquake,36.728,Aqua Jet,23.412,Stone Edge,15.045,Other,16.565,,,,,,,,,,,,,,,,,,,,
Mismagius,2023-03,Shadow Ball,73.446,Draining Kiss,44.981,Will-O-Wisp,40.143,Nasty Plot,34.411,Taunt,29.761,Destiny Bond,24.232,Hex,21.534,Thunderbolt,19.653,Substitute,16.792,Dazzling Gleam,15.983,Energy Ball,14.836,Pain Split,12.792,Trick,11.474,Mystical Fire,9.701,Grass Knot,9.282,Night Shade,4.705,Other,16.274,,
Zoroark,2023-03,Flamethrower,71.326,Grass Knot,62.486,Dark Pulse,51.086,Knock Off,41.175,Nasty Plot,34.234,Sucker Punch,27.094,Psychic,23.964,Trick,23.224,Swords Dance,19.843,Sludge Bomb,11.125,Night Daze,7.352,Low Kick,6.850,U-turn,4.571,Other,15.669,,,,,,,,
Hariyama,2023-03,Bullet Punch,84.214,Knock Off,61.844,Drain Punch,56.422,Headlong Rush,43.737,Close Combat,43.261,Belly Drum,30.002,Heavy Slam,19.815,Feint,16.031,Facade,10.406,Fake Out,8.251,Earthquake,7.495,Other,18.524,,,,,,,,,,,,
Oricorio-Sensu,2023-03,Revelation Dance,99.843,Quiver Dance,99.452,Hurricane,63.096,Roost,59.467,Defog,49.882,Substitute,19.687,Other,8.573,,,,,,,,,,,,,,,,,,,,,,
Magneton,2023-03,Volt Switch,99.107,Thunderbolt,98.727,Flash Cannon,94.993,Tera Blast,94.781,Other,12.392,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2023-03,Nothing,185.652,Flare Blitz,93.357,Facade,31.826,Quick Attack,29.910,Trailblaze,28.239,Flamethrower,6.538,Protect,4.691,Other,19.788,,,,,,,,,,,,,,,,,,,,
Venomoth,2023-03,Quiver Dance,99.741,Bug Buzz,99.155,Substitute,58.119,Sleep Powder,39.581,Disable,34.279,Sludge Bomb,25.691,Giga Drain,23.214,Tera Blast,6.597,Other,13.625,,,,,,,,,,,,,,,,,,
Rotom-Frost,2023-03,Blizzard,99.859,Trick,87.423,Volt Switch,76.961,Thunderbolt,66.461,Tera Blast,20.802,Will-O-Wisp,20.180,Thunder,10.422,Other,17.891,,,,,,,,,,,,,,,,,,,,
Krookodile,2023-03,Earthquake,89.798,Crunch,59.323,Stealth Rock,45.449,Taunt,41.782,Close Combat,29.993,Sludge Bomb,29.059,Gunk Shot,22.766,Tera Blast,12.056,Bulk Up,11.257,Endure,10.862,Stone Edge,10.834,Grass Knot,10.504,Power Trip,8.654,Other,17.663,,,,,,,,
Wugtrio,2023-03,Triple Dive,86.517,Aqua Jet,83.546,Sucker Punch,81.383,Stomping Tantrum,78.802,Nothing,23.492,Memento,13.343,Final Gambit,11.747,Throat Chop,5.893,Other,15.277,,,,,,,,,,,,,,,,,,
Qwilfish,2023-03,Liquidation,96.134,Swords Dance,94.758,Gunk Shot,85.763,Destiny Bond,60.745,Tera Blast,22.600,Taunt,11.205,Poison Jab,10.833,Other,17.962,,,,,,,,,,,,,,,,,,,,
Crocalor,2023-03,Slack Off,99.940,Will-O-Wisp,93.878,Flamethrower,82.884,Roar,66.050,Yawn,15.318,Tera Blast,13.047,Flame Charge,11.094,Other,17.789,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Combat,2023-03,Close Combat,99.002,Trailblaze,98.875,Earthquake,97.446,Stone Edge,97.301,Other,7.376,,,,,,,,,,,,,,,,,,,,,,,,,,
Altaria,2023-03,Roost,93.287,Fire Spin,70.931,Perish Song,64.483,Hurricane,33.672,Defog,28.413,Protect,26.286,Will-O-Wisp,24.803,Dragon Claw,6.295,Haze,6.228,Brave Bird,6.148,Cotton Guard,5.029,Draco Meteor,4.699,Outrage,4.410,Flamethrower,4.314,Moonblast,4.237,Other,16.767,,,,
Coalossal,2023-03,Rapid Spin,82.083,Will-O-Wisp,62.772,Flare Blitz,50.128,Stealth Rock,37.977,Spikes,30.493,Body Press,23.440,Flamethrower,22.306,Reflect,20.082,Stone Edge,15.680,Tera Blast,10.396,Heat Crash,9.842,Earthquake,9.760,Rock Slide,5.984,Other,19.058,,,,,,,,
Clawitzer,2023-03,Water Pulse,99.875,Aura Sphere,96.672,Dark Pulse,88.137,Dragon Pulse,61.353,Ice Beam,36.372,Other,17.590,,,,,,,,,,,,,,,,,,,,,,,,
Vivillon,2023-03,Sleep Powder,99.697,Quiver Dance,99.393,Hurricane,73.102,Substitute,44.688,Giga Drain,37.491,Tera Blast,34.924,Other,10.704,,,,,,,,,,,,,,,,,,,,,,
Kricketune,2023-03,Sticky Web,99.124,Taunt,60.021,Leech Life,54.141,Sing,49.368,Perish Song,44.442,Pounce,42.094,Night Slash,17.846,Brick Break,17.208,Other,15.756,,,,,,,,,,,,,,,,,,
Komala,2023-03,Rapid Spin,87.301,Sucker Punch,72.460,U-turn,63.867,Play Rough,46.667,Body Slam,25.117,Earthquake,20.058,Shadow Claw,16.088,Protect,12.124,Wish,12.101,Stockpile,9.224,Swallow,9.224,Spit Up,9.086,Other,16.683,,,,,,,,,,
Toxicroak,2023-03,Sucker Punch,63.051,Drain Punch,40.556,Fake Out,35.299,Vacuum Wave,33.008,Poison Jab,31.988,Swords Dance,27.501,Gunk Shot,23.451,Close Combat,22.637,Sludge Bomb,22.000,Nasty Plot,13.999,Earthquake,13.460,Dark Pulse,10.432,Thunder Punch,10.051,Shadow Ball,9.370,Substitute,9.123,Focus Blast,9.106,Toxic,4.141,Bulk Up,4.074
Luxray,2023-03,Wild Charge,99.131,Crunch,95.770,Play Rough,81.179,Psychic Fangs,77.367,Facade,18.145,Trailblaze,13.227,Other,15.180,,,,,,,,,,,,,,,,,,,,,,
Naclstack,2023-03,Salt Cure,99.965,Recover,94.870,Body Press,74.095,Stealth Rock,60.158,Iron Defense,39.824,Protect,25.885,Other,5.204,,,,,,,,,,,,,,,,,,,,,,
Sawsbuck,2023-03,Swords Dance,92.255,Tera Blast,75.693,Horn Leech,69.104,Headbutt,63.725,Trailblaze,29.761,Stomping Tantrum,24.509,Double-Edge,12.030,Body Slam,10.700,Zen Headbutt,6.191,Other,16.034,,,,,,,,,,,,,,,,
Jumpluff,2023-03,Sleep Powder,76.423,Encore,73.712,Strength Sap,73.166,U-turn,58.126,Acrobatics,33.305,Swords Dance,29.316,Fling,13.070,Leech Seed,11.510,Substitute,8.921,Cotton Guard,5.563,Other,16.885,,,,,,,,,,,,,,
Eelektross,2023-03,Flamethrower,78.500,Volt Switch,68.918,Giga Drain,61.448,Acid Spray,38.903,Liquidation,20.390,Crunch,14.517,Drain Punch,14.381,Thunderbolt,12.921,Dragon Pulse,11.209,Thunder Punch,10.430,Bind,8.210,Grass Knot,8.191,U-turn,7.979,Coil,7.830,Fire Punch,7.415,Discharge,4.251,Wild Charge,3.392,Thunder Wave,3.333
Tropius,2023-03,Leech Seed,97.279,Protect,89.809,Substitute,83.584,Air Slash,75.446,Giga Drain,14.996,Endure,12.148,Solar Beam,5.000,Sunny Day,4.424,Other,17.313,,,,,,,,,,,,,,,,,,
Copperajah,2023-03,Iron Head,94.348,Superpower,71.907,Earthquake,67.008,Rock Slide,66.362,Stealth Rock,27.519,Protect,26.724,Play Rough,22.608,Earth Power,5.107,Other,18.416,,,,,,,,,,,,,,,,,,
Wigglytuff,2023-03,Wish,92.212,Dazzling Gleam,44.810,Protect,42.437,Encore,39.096,Thunder Wave,34.091,Perish Song,32.853,Light Screen,28.383,Stealth Rock,19.090,Thief,18.015,Fling,16.680,Reflect,7.554,Calm Mind,4.772,Draining Kiss,2.643,Other,17.363,,,,,,,,
Sudowoodo,2023-03,Head Smash,98.582,Stealth Rock,91.720,Counter,73.161,Earthquake,56.218,Taunt,40.970,Sucker Punch,25.264,Other,14.085,,,,,,,,,,,,,,,,,,,,,,
Great Tusk,2023-04,Rapid Spin,93.987,Knock Off,74.878,Earthquake,65.852,Stealth Rock,44.803,Close Combat,35.322,Headlong Rush,31.035,Bulk Up,20.138,Ice Spinner,18.060,Other,15.925,,,,,,,,,,,,,,,,,,
Kingambit,2023-04,Sucker Punch,99.317,Kowtow Cleave,95.507,Swords Dance,89.694,Iron Head,75.441,Low Kick,27.572,Other,12.470,,,,,,,,,,,,,,,,,,,,,,,,
Iron Valiant,2023-04,Moonblast,76.371,Psyshock,53.550,Close Combat,39.259,Thunderbolt,38.472,Knock Off,33.341,Shadow Ball,27.543,Calm Mind,22.192,Swords Dance,20.039,Spirit Break,18.078,Trick,17.434,Encore,12.205,Aura Sphere,10.294,Focus Blast,8.176,Taunt,5.909,Other,17.137,,,,,,
Gholdengo,2023-04,Make It Rain,97.162,Shadow Ball,96.872,Recover,50.878,Trick,47.125,Nasty Plot,46.914,Focus Blast,29.513,Psyshock,9.309,Thunderbolt,7.351,Other,14.875,,,,,,,,,,,,,,,,,,
Dragapult,2023-04,U-turn,59.121,Dragon Darts,54.543,Draco Meteor,43.261,Shadow Ball,39.756,Will-O-Wisp,34.161,Hex,32.497,Substitute,28.180,Flamethrower,25.104,Sucker Punch,15.681,Tera Blast,15.515,Phantom Force,10.846,Dragon Dance,8.829,Fire Blast,7.586,Thunder Wave,6.676,Other,18.243,,,,,,
Dragonite,2023-04,Extreme Speed,86.380,Dragon Dance,77.597,Earthquake,76.765,Fire Punch,33.680,Roost,29.458,Outrage,19.628,Encore,17.929,Dragon Claw,14.861,Hurricane,10.567,Ice Spinner,10.002,Iron Head,3.943,Other,19.189,,,,,,,,,,,,
Baxcalibur,2023-04,Earthquake,87.099,Glaive Rush,83.823,Ice Shard,55.444,Dragon Dance,51.561,Icicle Spear,50.772,Icicle Crash,42.147,Swords Dance,17.777,Other,11.378,,,,,,,,,,,,,,,,,,,,
Corviknight,2023-04,Roost,99.565,U-turn,81.897,Brave Bird,73.888,Defog,63.566,Body Press,40.517,Iron Defense,19.036,Bulk Up,13.442,Other,8.089,,,,,,,,,,,,,,,,,,,,
Roaring Moon,2023-04,Crunch,74.049,Dragon Dance,68.342,Acrobatics,65.600,Earthquake,59.100,Taunt,37.026,U-turn,25.823,Outrage,15.196,Iron Head,12.577,Roost,11.048,Dragon Claw,8.627,Jaw Lock,8.294,Other,14.317,,,,,,,,,,,,
Iron Moth,2023-04,Fiery Dance,74.267,Sludge Wave,67.922,Psychic,58.153,Dazzling Gleam,56.992,Energy Ball,55.056,Overheat,15.823,Agility,12.462,Tera Blast,11.646,Flamethrower,10.710,Substitute,8.802,U-turn,8.526,Other,19.642,,,,,,,,,,,,
Volcarona,2023-04,Quiver Dance,99.171,Fiery Dance,57.167,Giga Drain,44.410,Morning Sun,43.494,Flamethrower,40.061,Tera Blast,32.895,Bug Buzz,25.583,Will-O-Wisp,23.086,Psychic,21.708,Other,12.425,,,,,,,,,,,,,,,,
Hatterene,2023-04,Draining Kiss,78.039,Nuzzle,54.770,Calm Mind,53.510,Psyshock,52.367,Mystical Fire,40.594,Healing Wish,35.234,Psychic,33.897,Dazzling Gleam,20.682,Stored Power,11.803,Other,19.105,,,,,,,,,,,,,,,,
Meowscarada,2023-04,Knock Off,96.534,Flower Trick,68.195,U-turn,60.972,Spikes,45.762,Taunt,31.607,Leaf Storm,30.799,Sucker Punch,25.310,Play Rough,17.919,Low Kick,6.692,Other,16.210,,,,,,,,,,,,,,,,
Toxapex,2023-04,Surf,74.649,Infestation,55.369,Recover,48.081,Sludge Bomb,47.992,Toxic,43.079,Ice Beam,36.798,Haze,34.372,Toxic Spikes,23.153,Acid Spray,16.601,Other,19.905,,,,,,,,,,,,,,,,
Glimmora,2023-04,Earth Power,79.855,Mortal Spin,74.287,Stealth Rock,69.650,Dazzling Gleam,37.070,Energy Ball,36.449,Sludge Wave,29.404,Power Gem,27.557,Spikes,24.818,Sludge Bomb,6.775,Other,14.135,,,,,,,,,,,,,,,,
Ting-Lu,2023-04,Earthquake,89.537,Whirlwind,87.075,Stealth Rock,69.623,Spikes,67.065,Ruination,48.350,Heavy Slam,12.639,Rest,12.140,Other,13.572,,,,,,,,,,,,,,,,,,,,
Garganacl,2023-04,Salt Cure,99.853,Recover,99.311,Curse,48.076,Stealth Rock,42.077,Protect,29.782,Earthquake,29.091,Body Press,18.150,Iron Defense,16.049,Other,17.612,,,,,,,,,,,,,,,,,,
Cinderace,2023-04,Pyro Ball,98.760,U-turn,93.309,Court Change,86.322,Will-O-Wisp,44.140,Sucker Punch,38.659,High Jump Kick,13.993,Gunk Shot,6.197,Other,18.620,,,,,,,,,,,,,,,,,,,,
Amoonguss,2023-04,Spore,96.789,Sludge Bomb,89.407,Foul Play,63.830,Giga Drain,61.930,Grass Knot,37.494,Clear Smog,28.431,Stomping Tantrum,9.241,Other,12.878,,,,,,,,,,,,,,,,,,,,
Orthworm,2023-04,Shed Tail,98.493,Body Press,93.503,Stealth Rock,60.559,Iron Head,48.258,Spikes,36.335,Heavy Slam,34.787,Iron Defense,8.079,Other,19.985,,,,,,,,,,,,,,,,,,,,
Walking Wake,2023-04,Flamethrower,89.784,Hydro Steam,87.498,Draco Meteor,79.930,Dragon Pulse,67.523,Hydro Pump,24.845,Agility,15.029,Tera Blast,10.352,Hurricane,9.175,Other,15.863,,,,,,,,,,,,,,,,,,
Rotom-Wash,2023-04,Hydro Pump,99.161,Volt Switch,93.082,Protect,61.768,Will-O-Wisp,49.451,Thunder Wave,41.670,Trick,18.463,Nasty Plot,8.356,Thunderbolt,7.160,Tera Blast,6.649,Other,14.239,,,,,,,,,,,,,,,,
Dondozo,2023-04,Rest,87.536,Sleep Talk,61.202,Body Press,58.746,Curse,54.601,Liquidation,42.556,Wave Crash,31.129,Avalanche,20.976,Protect,19.498,Earthquake,11.422,Other,12.333,,,,,,,,,,,,,,,,
Skeledirge,2023-04,Torch Song,99.718,Slack Off,95.219,Will-O-Wisp,63.823,Hex,54.708,Shadow Ball,38.941,Substitute,23.778,Earth Power,9.046,Other,14.767,,,,,,,,,,,,,,,,,,,,
Hydreigon,2023-04,Nasty Plot,78.886,Substitute,67.046,Dark Pulse,59.010,Draco Meteor,57.135,Earth Power,46.526,Flash Cannon,42.103,Stealth Rock,13.857,Fire Blast,10.134,Taunt,6.793,Other,18.510,,,,,,,,,,,,,,,,
Clodsire,2023-04,Recover,99.049,Earthquake,84.584,Toxic,74.437,Stealth Rock,39.707,Spikes,38.672,Poison Jab,17.541,Amnesia,11.896,Haze,7.975,Toxic Spikes,7.929,Other,18.210,,,,,,,,,,,,,,,,
Garchomp,2023-04,Earthquake,97.551,Stealth Rock,67.357,Spikes,42.784,Fire Blast,41.596,Draco Meteor,41.287,Dragon Tail,35.081,Swords Dance,16.577,Dragon Claw,13.460,Substitute,8.238,Outrage,6.782,Iron Head,6.314,Stone Edge,6.106,Other,16.866,,,,,,,,,,
Azumarill,2023-04,Aqua Jet,99.734,Play Rough,99.377,Liquidation,75.166,Belly Drum,55.430,Ice Spinner,39.667,Encore,17.870,Other,12.756,,,,,,,,,,,,,,,,,,,,,,
Ceruledge,2023-04,Bitter Blade,99.938,Shadow Sneak,94.069,Swords Dance,56.814,Bulk Up,40.800,Taunt,37.124,Destiny Bond,22.785,Close Combat,20.104,Tera Blast,12.099,Other,16.267,,,,,,,,,,,,,,,,,,
Torkoal,2023-04,Stealth Rock,89.566,Rapid Spin,82.093,Lava Plume,81.771,Yawn,65.870,Body Press,23.850,Will-O-Wisp,14.316,Flamethrower,12.291,Clear Smog,8.008,Earth Power,5.015,Other,17.221,,,,,,,,,,,,,,,,
Breloom,2023-04,Bullet Seed,97.674,Mach Punch,97.154,Spore,78.587,Bulldoze,40.703,Rock Tomb,32.090,Close Combat,18.082,Swords Dance,12.559,Tera Blast,12.082,Other,11.070,,,,,,,,,,,,,,,,,,
Slowking,2023-04,Chilly Reception,90.461,Surf,84.684,Slack Off,82.855,Future Sight,79.059,Psychic,14.766,Thunder Wave,12.930,Ice Beam,8.873,Psyshock,7.421,Other,18.952,,,,,,,,,,,,,,,,,,
Zoroark-Hisui,2023-04,Shadow Ball,80.124,Flamethrower,49.935,Grass Knot,49.220,Hyper Voice,44.242,Focus Blast,30.399,Nasty Plot,30.122,Trick,27.188,Bitter Malice,16.775,U-turn,13.611,Tera Blast,11.641,Low Kick,7.228,Psychic,6.240,Hyper Beam,5.893,Will-O-Wisp,5.400,Taunt,5.178,Other,16.805,,,,
Iron Treads,2023-04,Rapid Spin,96.239,Earthquake,75.474,Stealth Rock,68.146,Knock Off,56.539,Steel Beam,29.842,Iron Head,22.606,Volt Switch,15.319,Thunder,9.938,Ice Spinner,9.470,Other,16.426,,,,,,,,,,,,,,,,
Greninja,2023-04,Ice Beam,66.041,Dark Pulse,57.699,Surf,47.927,Spikes,42.005,Hydro Pump,34.869,Taunt,29.081,U-turn,28.637,Water Shuriken,25.518,Grass Knot,18.015,Toxic Spikes,11.321,Switcheroo,8.091,Gunk Shot,6.936,Extrasensory,4.977,Other,18.884,,,,,,,,
Pelipper,2023-04,Hurricane,98.183,U-turn,97.246,Surf,92.062,Roost,74.840,Ice Beam,14.098,Hydro Pump,13.392,Other,10.178,,,,,,,,,,,,,,,,,,,,,,
Armarouge,2023-04,Armor Cannon,87.611,Expanding Force,53.263,Endure,48.832,Calm Mind,40.716,Destiny Bond,27.755,Aura Sphere,23.174,Focus Blast,20.072,Stored Power,19.197,Psyshock,18.121,Iron Defense,14.113,Psychic,11.082,Energy Ball,10.507,Trick,9.779,Other,15.777,,,,,,,,
Scream Tail,2023-04,Dazzling Gleam,87.295,Wish,77.142,Protect,72.675,Encore,68.209,Calm Mind,18.230,Psyshock,11.809,Fire Blast,8.681,Stealth Rock,8.641,Flamethrower,7.944,Thunder Wave,6.400,Stored Power,5.451,Psychic,5.307,Boomburst,4.737,Other,17.479,,,,,,,,
Iron Hands,2023-04,Drain Punch,83.113,Thunder Punch,76.041,Swords Dance,73.544,Ice Punch,61.119,Earthquake,42.664,Wild Charge,20.707,Close Combat,16.032,Heavy Slam,4.341,Substitute,3.910,Other,18.528,,,,,,,,,,,,,,,,
Sandy Shocks,2023-04,Earth Power,99.482,Thunderbolt,74.290,Tera Blast,70.824,Volt Switch,61.805,Spikes,40.914,Stealth Rock,36.023,Other,16.663,,,,,,,,,,,,,,,,,,,,,,
Blissey,2023-04,Soft-Boiled,98.078,Stealth Rock,91.480,Seismic Toss,57.941,Calm Mind,56.778,Shadow Ball,36.290,Flamethrower,35.983,Thunder Wave,4.870,Other,18.579,,,,,,,,,,,,,,,,,,,,
Floatzel,2023-04,Wave Crash,99.707,Ice Spinner,99.183,Aqua Jet,98.906,Liquidation,96.213,Other,5.992,,,,,,,,,,,,,,,,,,,,,,,,,,
Alomomola,2023-04,Wish,99.527,Protect,99.389,Whirlpool,98.379,Chilling Water,94.853,Other,7.853,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Jugulis,2023-04,Dark Pulse,97.215,Hurricane,80.788,Taunt,71.967,Earth Power,47.740,Fire Blast,21.655,Flamethrower,20.830,Air Slash,16.209,Hydro Pump,11.983,U-turn,8.605,Focus Blast,7.071,Other,15.936,,,,,,,,,,,,,,
Toedscruel,2023-04,Rapid Spin,89.513,Spikes,78.806,Spore,73.885,Earth Power,64.881,Knock Off,34.464,Giga Drain,25.949,Leaf Storm,8.555,Leech Seed,6.766,Other,17.181,,,,,,,,,,,,,,,,,,
Polteageist,2023-04,Shell Smash,99.658,Shadow Ball,99.420,Stored Power,98.707,Tera Blast,96.758,Other,5.458,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee,2023-04,Healing Wish,97.678,Psychic,96.189,Dazzling Gleam,94.576,Encore,74.338,Shadow Ball,21.859,Other,15.362,,,,,,,,,,,,,,,,,,,,,,,,
Quaquaval,2023-04,Aqua Step,98.998,Close Combat,81.530,Ice Spinner,52.175,Swords Dance,41.455,Aqua Jet,23.325,Bulk Up,22.333,Roost,20.862,Rapid Spin,15.049,Taunt,10.854,Brave Bird,7.420,U-turn,6.226,Other,19.773,,,,,,,,,,,,
Grimmsnarl,2023-04,Light Screen,86.024,Reflect,85.974,Taunt,69.563,Parting Shot,54.908,Spirit Break,52.965,Sucker Punch,13.779,Low Kick,10.714,Thunder Wave,7.616,Other,18.457,,,,,,,,,,,,,,,,,,
Pincurchin,2023-04,Spikes,97.133,Discharge,95.188,Memento,89.283,Hydro Pump,49.003,Thunder Wave,39.679,Toxic Spikes,8.277,Recover,6.745,Other,14.692,,,,,,,,,,,,,,,,,,,,
Pawmot,2023-04,Revival Blessing,86.601,Close Combat,68.603,Mach Punch,46.193,Nuzzle,41.024,Encore,39.242,Ice Punch,35.950,Double Shock,34.271,Thunder Punch,21.810,Grass Knot,13.906,Other,12.400,,,,,,,,,,,,,,,,
Scizor,2023-04,Bullet Punch,99.989,Close Combat,82.848,U-turn,65.048,Swords Dance,44.686,Thief,39.434,Iron Head,16.168,Defog,14.208,Quick Attack,10.675,Aerial Ace,6.786,Tera Blast,6.079,Other,14.080,,,,,,,,,,,,,,
Talonflame,2023-04,Roost,87.307,Will-O-Wisp,79.771,Defog,79.690,Flamethrower,55.937,U-turn,26.429,Flare Blitz,13.150,Hurricane,12.532,Air Slash,10.100,Overheat,9.868,Brave Bird,9.155,Other,16.061,,,,,,,,,,,,,,
Maushold,2023-04,Population Bomb,99.971,Tidy Up,97.570,Bite,76.446,Encore,65.412,Low Kick,22.362,Beat Up,18.855,Other,19.384,,,,,,,,,,,,,,,,,,,,,,
Slither Wing,2023-04,U-turn,88.400,First Impression,84.910,Close Combat,66.843,Earthquake,37.865,Will-O-Wisp,34.913,Morning Sun,34.146,Flare Blitz,31.303,Wild Charge,5.618,Other,16.001,,,,,,,,,,,,,,,,,,
Iron Leaves,2023-04,Psyblade,96.138,Close Combat,88.597,Wild Charge,71.148,Swords Dance,63.876,Leaf Blade,54.196,Tera Blast,8.189,Other,17.856,,,,,,,,,,,,,,,,,,,,,,
Sylveon,2023-04,Hyper Voice,96.379,Psyshock,86.525,Hyper Beam,56.533,Shadow Ball,56.346,Calm Mind,28.526,Substitute,23.674,Quick Attack,18.322,Draining Kiss,6.984,Wish,6.415,Protect,5.279,Other,15.017,,,,,,,,,,,,,,
